;;;In which wars did commanders born in <A> fight?;SELECT DISTINCT ?uri where { ?x dbo:birthPlace <A> . ?uri dbo:commander ?x . ?uri a dbo:MilitaryConflict };select distinct ?a where { ?x dbo:birthPlace ?a . ?uri dbo:commander ?x . ?uri a dbo:MilitaryConflict };3bb919a7b4894ae6afc9fc796ba76554
;;;List some people who were opponents of someone who was died by <A>?;SELECT DISTINCT ?uri where { ?x dbp:deathCause <A> . ?x dbo:opponent ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbp:deathCause ?a . ?x dbo:opponent ?uri . ?x a dbo:Person };7372eadd97374e8b88eb962559850324
http://dbpedia.org/ontology/Sea;http://dbpedia.org/ontology/Athlete;;List the <A> city is also the place of death of <B> ?;SELECT DISTINCT ?uri where { <A> dbp:cities ?uri . <B> dbo:deathPlace ?uri };select distinct ?a, ?b where { ?a dbp:cities ?uri . ?b dbo:deathPlace ?uri };e45f92ad9a4348f4b762dff1b9350929
;;;List the birthplace of the medicians who studied in <A>.;SELECT DISTINCT ?uri where { ?x dbo:institution <A> . ?x dbo:birthPlace ?uri . ?x a dbo:Medician };select distinct ?a where { ?x dbo:institution ?a . ?x dbo:birthPlace ?uri . ?x a dbo:Medician };5313a4dd9c5a451ebf0c06bd24ed2b0a
;http://dbpedia.org/ontology/Town;;List the people who were born in <B> and graduated from <A>?;SELECT DISTINCT ?uri where { ?uri dbo:birthPlace <B> . ?uri dbp:education <A> . ?uri a dbo:Person };select distinct ?a, ?b where { ?uri dbo:birthPlace ?b . ?uri dbp:education ?a . ?uri a dbo:Person };ad3dd519fa5749e789a15373b17b25db
http://dbpedia.org/ontology/City;;;List the things for which people of <A> are famous for?;SELECT DISTINCT ?uri where { ?x dbp:placeOfBirth <A> . ?x dbp:knownFor ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbp:placeOfBirth ?a . ?x dbp:knownFor ?uri . ?x a dbo:Person };5aa02b6827bf4e9590a49a469b64904a
http://dbpedia.org/ontology/ArchitecturalStructure;;;Name the person who died in <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:deathPlace <A> . ?uri a dbo:Person };select distinct ?a where { ?uri dbp:deathPlace ?a . ?uri a dbo:Person };eae36241b9974a45a5febf554a4aac80
http://dbpedia.org/ontology/ArchitecturalStructure;http://dbpedia.org/ontology/Athlete;;Of the places where <A> exists, where did <B> die?;SELECT DISTINCT ?uri where { <A> dbo:location ?uri . <B> dbp:placeOfDeath ?uri };select distinct ?a, ?b where { ?a dbo:location ?uri . ?b dbp:placeOfDeath ?uri };15e2bcfdb55148b2a535b757cdfae2bd
;;;People born in <A> are famous for what things ?;SELECT DISTINCT ?uri where { ?x dbo:birthPlace <A> . ?x dbp:knownFor ?uri };select distinct ?a where { ?x dbo:birthPlace ?a . ?x dbp:knownFor ?uri };88fe848accd14ee5a63e3264234651e8
http://dbpedia.org/ontology/Person;;;The president served by <A> died where?;SELECT DISTINCT ?uri where { <A> dbp:president ?x . ?x dbp:placeOfDeath ?uri };select distinct ?a where { ?a dbp:president ?x . ?x dbp:placeOfDeath ?uri };13eb5beca6db42d2a2351fbc774d97f7
http://dbpedia.org/ontology/Person;;;The successor of <A> was born in what place?;SELECT DISTINCT ?uri where { <A> dbp:successor ?x . ?x dbp:placeOfBirth ?uri };select distinct ?a where { ?a dbp:successor ?x . ?x dbp:placeOfBirth ?uri };bc828e38946849059989fb94ae3eb760
http://dbpedia.org/ontology/SportsTeam;;;Total number of places where people drafted in the <A> have died?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:draftTeam <A> . ?x dbp:placeOfDeath ?uri . ?uri a dbo:Location };select distinct ?a where { ?x dbo:draftTeam ?a . ?x dbp:placeOfDeath ?uri . ?uri a dbo:Location };4efbed07c60a47e3a9ef884a3f08f25c
http://dbpedia.org/ontology/Region;;;What are some <A> based models known for?;SELECT DISTINCT ?uri where { ?x dbp:placeOfBirth <A> . ?x dbp:knownFor ?uri . ?x a dbo:Model };select distinct ?a where { ?x dbp:placeOfBirth ?a . ?x dbp:knownFor ?uri . ?x a dbo:Model };b1e194a22c164d3a9200e8ed3425fd1b
http://dbpedia.org/ontology/Country;;;What are some awards given to people who were born in <A>?;SELECT DISTINCT ?uri where { ?x dbo:birthPlace <A> . ?x dbp:awards ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbo:birthPlace ?a . ?x dbp:awards ?uri . ?x a dbo:Person };e87064d2456145b1b5a0bfc1703d439c
http://dbpedia.org/ontology/City;;;What are some people born in <A> known for?;SELECT DISTINCT ?uri where { ?x dbo:birthPlace <A> . ?x dbo:knownFor ?uri };select distinct ?a where { ?x dbo:birthPlace ?a . ?x dbo:knownFor ?uri };2bb138061a484da2b90a35b4547a639c
http://dbpedia.org/ontology/Region;;;What are some things people born in <A> are famous for?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:placeOfBirth <A> . ?x dbp:knownFor ?uri };select distinct ?a where { ?x dbp:placeOfBirth ?a . ?x dbp:knownFor ?uri };7b6a1325fab14f1c91fb9c24f98be16c
;;;What are the death place of the models whose hair color was <A>;SELECT DISTINCT ?uri where { ?x dbp:hairColor <A> . ?x dbp:deathPlace ?uri . ?x a dbo:Model };select distinct ?a where { ?x dbp:hairColor ?a . ?x dbp:deathPlace ?uri . ?x a dbo:Model };ca0e18eaf79141309cd329cbfcbe0c99
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Person;;What city in the US was <A> born in, and is the resting place of <B>?;SELECT DISTINCT ?uri where { <B> dbo:restingPlace ?uri . <A> dbp:birthPlace ?uri };select distinct ?a, ?b where { ?b dbo:restingPlace ?uri . ?a dbp:birthPlace ?uri };0a162d878e5549cd8ae6dc4f7072b4f6
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What city is the place of birth of <A> which is also the official residence of <B> ?;SELECT DISTINCT ?uri where { <A> dbo:birthPlace ?uri . <B> dbp:residence ?uri };select distinct ?a, ?b where { ?a dbo:birthPlace ?uri . ?b dbp:residence ?uri };6b924d982c704745af8ea66d7f15e044
http://dbpedia.org/ontology/City;;;What did the people buried in <A> die of?;SELECT DISTINCT ?uri where { ?x dbp:restingPlace <A> . ?x dbo:deathCause ?uri };select distinct ?a where { ?x dbp:restingPlace ?a . ?x dbo:deathCause ?uri };17a32c37985d4016a2887aaeae4c165c
http://dbpedia.org/ontology/Person;;;What foundation palce of <B> is the death palce of <A> ?;SELECT DISTINCT ?uri where { <B> dbp:foundation ?uri . <A> dbp:placeOfDeath ?uri };select distinct ?a, ?b where { ?b dbp:foundation ?uri . ?a dbp:placeOfDeath ?uri };f3e69f0433d44011900bd5304b4d5c31
http://dbpedia.org/ontology/Person;;;What is the birth place of the successor of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:successor ?x . ?x dbp:birthPlace ?uri };select distinct ?a where { ?a dbp:successor ?x . ?x dbp:birthPlace ?uri };6780d5fc98994413b8244e37868d361f
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What is the birthplace of <A> which is also the residence of <B>?;SELECT DISTINCT ?uri where { <A> dbo:birthPlace ?uri . <B> dbp:residence ?uri };select distinct ?a, ?b where { ?a dbo:birthPlace ?uri . ?b dbp:residence ?uri };82bfaafaf5d5457190f547f5a8690190
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Person;;What is the birthplace of the <A> which is also resting palce of  <B>?;SELECT DISTINCT ?uri where { <A> dbp:birthplace ?uri . <B> dbo:restingPlace ?uri };select distinct ?a, ?b where { ?a dbp:birthplace ?uri . ?b dbo:restingPlace ?uri };4db21db33c10474689e1a77bde6e0c01
;http://dbpedia.org/ontology/SportsEvent;;What is the city  of the <B> and birthplace of the <A>;SELECT DISTINCT ?uri where { <B> dbp:city ?uri . <A> dbo:birthPlace ?uri };select distinct ?a, ?b where { ?b dbp:city ?uri . ?a dbo:birthPlace ?uri };a7858c99b352427d9f96227ed65fe2bb
;http://dbpedia.org/ontology/Coach;;What is the country where <B> die, and <A> was first aired ?;SELECT DISTINCT ?uri where { <A> dbp:firstAired ?uri . <B> dbp:placeOfDeath ?uri };select distinct ?a, ?b where { ?a dbp:firstAired ?uri . ?b dbp:placeOfDeath ?uri };a74c7e7aafe049f6b82e092e907da465
http://dbpedia.org/ontology/ArchitecturalStructure;http://dbpedia.org/ontology/Person;;What is the country which lies on the <A>, and where <B> was born?;SELECT DISTINCT ?uri where { <A> dbo:county ?uri . <B> dbp:birthplace ?uri };select distinct ?a, ?b where { ?a dbo:county ?uri . ?b dbp:birthplace ?uri };351b32db9d724cfd823b5948b2ced6dd
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/FashionDesigner;;What is the death place of the <A> and is the birthplace of the <B>?;SELECT DISTINCT ?uri where { <A> dbp:placeOfDeath ?uri . <B> dbo:birthPlace ?uri };select distinct ?a, ?b where { ?a dbp:placeOfDeath ?uri . ?b dbo:birthPlace ?uri };5275df39ab1f4fea90a5740956d40966
http://dbpedia.org/ontology/Person;;;What is the death place of the <B> which is also place of birth of the <A>;SELECT DISTINCT ?uri where { <B> dbp:deathPlace ?uri . <A> dbo:birthPlace ?uri };select distinct ?a, ?b where { ?b dbp:deathPlace ?uri . ?a dbo:birthPlace ?uri };46ae412ded1647d0af1f52f6db1953d7
http://dbpedia.org/ontology/Athlete;;;What is the largest city of the <B> and place of birth of the <A>;SELECT DISTINCT ?uri where { <B> dbp:largestCity ?uri . <A> dbp:placeOfBirth ?uri };select distinct ?a, ?b where { ?b dbp:largestCity ?uri . ?a dbp:placeOfBirth ?uri };7f5ac3d1ae004898ac4a4452eb9f8633
http://dbpedia.org/ontology/Athlete;;;What is the largest city of the birthplace of <A>?;SELECT DISTINCT ?uri where { <A> dbp:birthplace ?x . ?x dbo:largestCity ?uri };select distinct ?a where { ?a dbp:birthplace ?x . ?x dbo:largestCity ?uri };b39bd89257314e1590322c36e2473a36
http://dbpedia.org/ontology/Person;;;What is the largest city of the country where <A> was born?;SELECT DISTINCT ?uri where { <A> dbp:birthplace ?x . ?x dbo:largestCity ?uri . ?x a dbo:Country };select distinct ?a where { ?a dbp:birthplace ?x . ?x dbo:largestCity ?uri . ?x a dbo:Country };2f9db429754045d79c15661e9175997e
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/SportsTeam;;What is the location city of the <B> which is also  place of birth of the <A> ?;SELECT DISTINCT ?uri where { <B> dbo:locationCity ?uri . <A> dbp:placeOfBirth ?uri };select distinct ?a, ?b where { ?b dbo:locationCity ?uri . ?a dbp:placeOfBirth ?uri };a39c0776beac448ba93918e218e263d9
http://dbpedia.org/ontology/Bay;http://dbpedia.org/ontology/Athlete;;What is the Location of the <A> which is also the  birthplace of the <B> ?;SELECT DISTINCT ?uri where { <A> dbp:location ?uri . <B> dbp:birthplace ?uri };select distinct ?a, ?b where { ?a dbp:location ?uri . ?b dbp:birthplace ?uri };27b20d124d814d06aef418de8062f60e
http://dbpedia.org/ontology/Region;;;What is the occupation of the people who are born in <A>?;SELECT DISTINCT ?uri where { ?x dbo:birthPlace <A> . ?x dbo:occupation ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbo:birthPlace ?a . ?x dbo:occupation ?uri . ?x a dbo:Person };1e325840e9a4488d9ab113c9cf46d4dd
http://dbpedia.org/ontology/Region;;;What is the total number of relgions followed by people born in <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:birthPlace <A> . ?x dbo:religion ?uri };select distinct ?a where { ?x dbp:birthPlace ?a . ?x dbo:religion ?uri };042fb5267c974d90beae49ab51013b82
http://dbpedia.org/ontology/Village;;;What people were born in <A>?;SELECT DISTINCT ?uri where { ?uri dbp:birthPlace <A> . ?uri a dbo:Person };select distinct ?a where { ?uri dbp:birthPlace ?a . ?uri a dbo:Person };ff87b9ebc25a4997a01aed4bac145920
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Person;;What place did <B> die at, which gave birth to <A>?;SELECT DISTINCT ?uri where { <B> dbp:placeOfDeath ?uri . <A> dbo:birthPlace ?uri };select distinct ?a, ?b where { ?b dbp:placeOfDeath ?uri . ?a dbo:birthPlace ?uri };c44978af32a3433daf71471ea770529b
http://dbpedia.org/ontology/Town;http://dbpedia.org/ontology/Person;;What region was <B> born in, which also contains <A>?;SELECT DISTINCT ?uri where { <B> dbp:birthPlace ?uri . <A> dbo:isPartOf ?uri };select distinct ?a, ?b where { ?b dbp:birthPlace ?uri . ?a dbo:isPartOf ?uri };f49d08f78f3a4c64a3963126cb43d7e9
http://dbpedia.org/ontology/Athlete;;;What state has a <B> and is the birthplace  of <A>?;SELECT DISTINCT ?uri where { <B> dbp:state ?uri . <A> dbo:birthPlace ?uri };select distinct ?a, ?b where { ?b dbp:state ?uri . ?a dbo:birthPlace ?uri };6c62c5bf4c4d43f69f7a5d6cdef2cfae
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Region;;What state was <A> born in, and has the famous <B> ?;SELECT DISTINCT ?uri where { <B> dbo:state ?uri . <A> dbp:birthPlace ?uri };select distinct ?a, ?b where { ?b dbo:state ?uri . ?a dbp:birthPlace ?uri };9ba55398005e4e5c9354a2f73d3f4113
;;;Where are the tombs of alumni of <A>?;SELECT DISTINCT ?uri where { ?x dbo:training <A> . ?x dbo:restingPlace ?uri };select distinct ?a where { ?x dbo:training ?a . ?x dbo:restingPlace ?uri };c1d9d01c89334b408616693a39652284
http://dbpedia.org/ontology/City;;;Where can I find people whose hometown is <A>?;SELECT DISTINCT ?uri where { ?x dbp:homeTown <A> . ?x dbo:residence ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbp:homeTown ?a . ?x dbo:residence ?uri . ?x a dbo:Person };95b3fafcb14440d895c1336ced355494
;;;where did <A> originate?;SELECT DISTINCT ?uri where { <A> dbp:origin ?uri };select distinct ?a where { ?a dbp:origin ?uri };dbd91640b99b4b68accaf939e7b660b6
;;;Where did <A> originate?;SELECT DISTINCT ?uri where { <A> dbo:origin ?uri };select distinct ?a where { ?a dbo:origin ?uri };5c2f6e3d47024e54af60dad2cf684419
;;;Where did <A> originated ?;SELECT DISTINCT ?uri where { <A> dbo:origin ?uri };select distinct ?a where { ?a dbo:origin ?uri };22555965f19f4a6e92729f88efea818c
http://dbpedia.org/ontology/SportsSeason;;;Where did <A> take place?;SELECT DISTINCT ?uri where { <A> dbo:ground ?uri };select distinct ?a where { ?a dbo:ground ?uri };34130d2812d84c70bdaaf30ade9a2204
http://dbpedia.org/ontology/ComicsCreator;http://dbpedia.org/ontology/Athlete;;Where did <B> die and <A> was born in?;SELECT DISTINCT ?uri where { <A> dbo:birthPlace ?uri . <B> dbp:placeOfDeath ?uri };select distinct ?a, ?b where { ?a dbo:birthPlace ?uri . ?b dbp:placeOfDeath ?uri };7cedb64c402a4e7cacbcc2a3d3a3280a
http://dbpedia.org/ontology/Person;;;Where did chancellor served by <A> die?;SELECT DISTINCT ?uri where { <A> dbp:chancellor ?x . ?x dbo:deathPlace ?uri };select distinct ?a where { ?a dbp:chancellor ?x . ?x dbo:deathPlace ?uri };fa1d8082a8614af189cc4ca0b03b8375
http://dbpedia.org/ontology/Monument;;;Where did the  designer of <A> die?;SELECT DISTINCT ?uri where { <A> dbo:designer ?x . ?x dbp:placeOfDeath ?uri };select distinct ?a where { ?a dbo:designer ?x . ?x dbp:placeOfDeath ?uri };e0c15d9cbe7d442b90853f84915861a9
;;;Where did the editor of <A> die ?;SELECT DISTINCT ?uri where { <A> dbp:editor ?x . ?x dbp:placeOfDeath ?uri };select distinct ?a where { ?a dbp:editor ?x . ?x dbp:placeOfDeath ?uri };39963beccde446c8944047f4d4cb3b84
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where did the fashion designer study who died at the <A>?;SELECT DISTINCT ?uri where { ?x dbo:deathPlace <A> . ?x dbp:education ?uri . ?x a dbo:FashionDesigner };select distinct ?a where { ?x dbo:deathPlace ?a . ?x dbp:education ?uri . ?x a dbo:FashionDesigner };73b6ab3abf6f45c4b9e8d5139432cbc2
;;;Where did the narrators of the <A> die?;SELECT DISTINCT ?uri where { <A> dbp:narrated ?x . ?x dbo:deathPlace ?uri };select distinct ?a where { ?a dbp:narrated ?x . ?x dbo:deathPlace ?uri };b98192ce06ab477dbe39eb6081bfb58c
http://dbpedia.org/ontology/Person;;;Where did the office holder  who is predecessor to <A> died ?;SELECT DISTINCT ?uri where { ?x dbp:predecessor <A> . ?x dbp:placeOfDeath ?uri . ?x a dbo:OfficeHolder };select distinct ?a where { ?x dbp:predecessor ?a . ?x dbp:placeOfDeath ?uri . ?x a dbo:OfficeHolder };bfbf00221cf04ca7b6a2b27c0f0b66d7
http://dbpedia.org/ontology/Person;;;where did the office holder died  who is successor to <A> ?;SELECT DISTINCT ?uri where { ?x dbp:successor <A> . ?x dbp:deathPlace ?uri . ?x a dbo:OfficeHolder };select distinct ?a where { ?x dbp:successor ?a . ?x dbp:deathPlace ?uri . ?x a dbo:OfficeHolder };ee04ea91a583412db4d05a9929dcc4dc
;;;Where did the office holder died who also have faith in <A> ?;SELECT DISTINCT ?uri where { ?x dbo:religion <A> . ?x dbo:deathPlace ?uri . ?x a dbo:OfficeHolder };select distinct ?a where { ?x dbo:religion ?a . ?x dbo:deathPlace ?uri . ?x a dbo:OfficeHolder };52e919158ffa4ce9bdb2817cebd96da5
http://dbpedia.org/ontology/Person;;;Where did the people beatified by <A> die?;SELECT DISTINCT ?uri where { ?x dbp:beatifiedBy <A> . ?x dbp:deathPlace ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbp:beatifiedBy ?a . ?x dbp:deathPlace ?uri . ?x a dbo:Person };d5315c64d719430e9602df94b8a89c09
http://dbpedia.org/ontology/Person;;;Where did the people canonized by <A> die?;SELECT DISTINCT ?uri where { ?x dbp:canonizedBy <A> . ?x dbp:deathPlace ?uri };select distinct ?a where { ?x dbp:canonizedBy ?a . ?x dbp:deathPlace ?uri };b73c98e1a1cc4ebeb320c1268ec30b4e
;;;Where did the people die who were known for <A>?;SELECT DISTINCT ?uri where { ?x dbo:knownFor <A> . ?x dbo:deathPlace ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbo:knownFor ?a . ?x dbo:deathPlace ?uri . ?x a dbo:Person };2d3593472ac64342ae437da2e0f9880f
http://dbpedia.org/ontology/City;;;Where did the wrestler die who was billed in <A>?;SELECT DISTINCT ?uri where { ?x dbp:billed <A> . ?x dbo:deathPlace ?uri . ?x a dbo:Wrestler };select distinct ?a where { ?x dbp:billed ?a . ?x dbo:deathPlace ?uri . ?x a dbo:Wrestler };503e2359a25a4b54a614650a40b1ab55
;;;Where do current famous <A> photographers live?;SELECT DISTINCT ?uri where { ?x dbo:knownFor <A> . ?x dbo:residence ?uri . ?x a dbo:Photographer };select distinct ?a where { ?x dbo:knownFor ?a . ?x dbo:residence ?uri . ?x a dbo:Photographer };6665d7d8a4f34fc1953ceda037ad3451
;;;Where do I find buildings rented by <A>?;SELECT DISTINCT ?uri where { ?x dbo:tenant <A> . ?x dbp:address ?uri . ?x a dbo:Building };select distinct ?a where { ?x dbo:tenant ?a . ?x dbp:address ?uri . ?x a dbo:Building };c002ce3102a6429a849b2bc1c63213c8
;;;Where do the <A> live?;SELECT DISTINCT ?uri where { ?x dbp:rank <A> . ?x dbp:residence ?uri };select distinct ?a where { ?x dbp:rank ?a . ?x dbp:residence ?uri };89d174ad69534ed48313311864b3fca6
http://dbpedia.org/ontology/SportsTeam;;;Where do the people, famous for the <A> FC reside?;SELECT DISTINCT ?uri where { ?x dbo:knownFor <A> . ?x dbp:residence ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbo:knownFor ?a . ?x dbp:residence ?uri . ?x a dbo:Person };7f2f6e1a38ab4f07be61d11e39732b54
;;;Where does <A> take place?;SELECT DISTINCT ?uri where { <A> dbp:place ?uri };select distinct ?a where { ?a dbp:place ?uri };2c6285f3f7ad4840802f57a3ec025f80
http://dbpedia.org/ontology/Person;;;Where does <A>, United States District Judge live?;SELECT DISTINCT ?uri where { <A> dbp:residence ?uri };select distinct ?a where { ?a dbp:residence ?uri };e7c2c4d667f343a58a587ef74bcc6bff
;;;Where does the <A> render their services?;SELECT DISTINCT ?uri where { <A> dbo:service ?uri };select distinct ?a where { ?a dbo:service ?uri };69c1b8315bfc45bc8d7001b2207bf482
;;;Where does the jurisdiction of <A> fall?;SELECT DISTINCT ?uri where { <A> dbp:jurisdiction ?uri };select distinct ?a where { ?a dbp:jurisdiction ?uri };4d4d5eb4e4af459bb778d50006a9fc0b
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Person;;Where in the us military did <A> and <B> work?;SELECT DISTINCT ?uri where { <A> dbp:branch ?uri . <B> dbp:branch ?uri };select distinct ?a, ?b where { ?a dbp:branch ?uri . ?b dbp:branch ?uri };e5477236f4194919a7df41836fd59a7b
;;;Where is <A> founded ?;SELECT DISTINCT ?uri where { <A> dbp:foundation ?uri };select distinct ?a where { ?a dbp:foundation ?uri };bbcc0bde9178475b83167718e3f7f63c
;;;Where is the <A>?;SELECT DISTINCT ?uri where { <A> dbo:denomination ?uri };select distinct ?a where { ?a dbo:denomination ?uri };4b468d8b196546ddaa7555d1afa4c1c3
http://dbpedia.org/ontology/SportsTeam;;;Where is the arena of <A> situated?;SELECT DISTINCT ?uri where { <A> dbp:arena ?uri };select distinct ?a where { ?a dbp:arena ?uri };374e41e0c9074e29aa08bc200f1d9a04
;;;Where is the office of <A>;SELECT DISTINCT ?uri where { <A> dbp:office ?uri };select distinct ?a where { ?a dbp:office ?uri };6165d3f09df840a0920e30b60a8a66ed
;;;Where is the origin of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:origin ?uri };select distinct ?a where { ?a dbo:origin ?uri };331c4b8c9a8a40a78ec70c332af7cf77
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where is the tombstone of the congressman who died in the <A>?;SELECT DISTINCT ?uri where { ?x dbo:deathPlace <A> . ?x dbp:restingplace ?uri . ?x a dbo:Congressman };select distinct ?a where { ?x dbo:deathPlace ?a . ?x dbp:restingplace ?uri . ?x a dbo:Congressman };208d4114c72d4eb8aa2dc244a8f1e842
;;;Where the children of <A> employed at?;SELECT DISTINCT ?uri where { ?x dbo:parent <A> . ?x dbo:occupation ?uri };select distinct ?a where { ?x dbo:parent ?a . ?x dbo:occupation ?uri };5737744543d348468c3951fddb9f25e1
;;;Where was <A> founded ?;SELECT DISTINCT ?uri where { <A> dbp:foundation ?uri };select distinct ?a where { ?a dbp:foundation ?uri };20f92144bb5446848093e63a491a213f
;;;Where was <A> launched from ?;SELECT DISTINCT ?uri where { <A> dbo:launchSite ?uri };select distinct ?a where { ?a dbo:launchSite ?uri };98d2968030a145948b4b54314cb8aa7c
;;;Where was the engineer born who manufactured <A>?;SELECT DISTINCT ?uri where { <A> dbp:manufacturer ?x . ?x dbo:birthPlace ?uri };select distinct ?a where { ?a dbp:manufacturer ?x . ?x dbo:birthPlace ?uri };c5ad9696ccbc49d48f66061c12d9fce0
http://dbpedia.org/ontology/ArchitecturalStructure;;;Where was the person born who died in <A>?;SELECT DISTINCT ?uri where { ?x dbp:placeOfDeath <A> . ?x dbp:placeOfBirth ?uri };select distinct ?a where { ?x dbp:placeOfDeath ?a . ?x dbp:placeOfBirth ?uri };2b12d0b229e446478c13760e9b57a5ea
http://dbpedia.org/ontology/Painter;http://dbpedia.org/ontology/ArchitecturalStructure;;Which area operataed by the <B> is also the palce of death of the <A> ?;SELECT DISTINCT ?uri where { <B> dbo:operatedBy ?uri . <A> dbp:deathPlace ?uri };select distinct ?a, ?b where { ?b dbo:operatedBy ?uri . ?a dbp:deathPlace ?uri };91aee5e1ffe6462bac764925234764de
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/SportsTeam;;Which arena of <B> is death location of <A> >;SELECT DISTINCT ?uri where { <B> dbp:arena ?uri . <A> dbo:deathPlace ?uri };select distinct ?a, ?b where { ?b dbp:arena ?uri . ?a dbo:deathPlace ?uri };eef1fbca5e44495eb158ddc399496b52
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/SportsTeam;;Which arena of <B> is the death palce of <A> ?;SELECT DISTINCT ?uri where { <B> dbp:arena ?uri . <A> dbp:deathPlace ?uri };select distinct ?a, ?b where { ?b dbp:arena ?uri . ?a dbp:deathPlace ?uri };acd83380bc52438a913b1294a017b418
http://dbpedia.org/ontology/Island;http://dbpedia.org/ontology/Athlete;;Which birthplace of <B> is also the location of the <A>;SELECT DISTINCT ?uri where { <B> dbp:birthplace ?uri . <A> dbp:locationCountry ?uri };select distinct ?a, ?b where { ?b dbp:birthplace ?uri . ?a dbp:locationCountry ?uri };482ddc59c8bc469aba847456beec32d4
http://dbpedia.org/ontology/ArchitecturalStructure;http://dbpedia.org/ontology/Athlete;;Which city is the route start of the <A> and birth place of the <B> ?;SELECT DISTINCT ?uri where { <A> dbo:routeStart ?uri . <B> dbo:birthPlace ?uri };select distinct ?a, ?b where { ?a dbo:routeStart ?uri . ?b dbo:birthPlace ?uri };191f35e7fb4246f78353e02e6302361a
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Island;;Which city near <B> is the place of death of <A> ?;SELECT DISTINCT ?uri where { <B> dbp:nearestCity ?uri . <A> dbo:deathPlace ?uri };select distinct ?a, ?b where { ?b dbp:nearestCity ?uri . ?a dbo:deathPlace ?uri };723b13ce8be84e718d521789fae00823
http://dbpedia.org/ontology/Person;;;Which city near to <B> was the death place of <A> ?;SELECT DISTINCT ?uri where { <B> dbo:nearestCity ?uri . <A> dbp:placeOfDeath ?uri };select distinct ?a, ?b where { ?b dbo:nearestCity ?uri . ?a dbp:placeOfDeath ?uri };a2f49798a84244cd9bf1dd675795ccb7
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Person;;Which country is the birth place of <B> and <A> ?;SELECT DISTINCT ?uri where { <B> dbp:birthPlace ?uri . <A> dbp:placeOfBirth ?uri };select distinct ?a, ?b where { ?b dbp:birthPlace ?uri . ?a dbp:placeOfBirth ?uri };5bf931b59fb94b8c9cf432d2911170df
http://dbpedia.org/ontology/ProtectedArea;http://dbpedia.org/ontology/Person;;Which country of <A> is the birth place of <B>?;SELECT DISTINCT ?uri where { <A> dbp:country ?uri . <B> dbp:birthPlace ?uri };select distinct ?a, ?b where { ?a dbp:country ?uri . ?b dbp:birthPlace ?uri };3c710b7cf9c740f1ab2af4ee8e84d4db
http://dbpedia.org/ontology/Region;http://dbpedia.org/ontology/Athlete;;Which county seat of the <A> and PLACE OF DEATH of the <B> ?;SELECT DISTINCT ?uri where { <A> dbo:countySeat ?uri . <B> dbp:placeOfDeath ?uri };select distinct ?a, ?b where { ?a dbo:countySeat ?uri . ?b dbp:placeOfDeath ?uri };d49b451c4f0b4b8ea1109469adecf4f1
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Person;;Which district of <A> os the place of birth of <B> ?;SELECT DISTINCT ?uri where { <A> dbp:district ?uri . <B> dbp:placeOfBirth ?uri };select distinct ?a, ?b where { ?a dbp:district ?uri . ?b dbp:placeOfBirth ?uri };8f807aa1160a43f18fb9f1b9b304c86b
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/ArchitecturalStructure;;Which district of <B> is the location of death of  <A> ?;SELECT DISTINCT ?uri where { <B> dbo:district ?uri . <A> dbo:deathPlace ?uri };select distinct ?a, ?b where { ?b dbo:district ?uri . ?a dbo:deathPlace ?uri };efdf8aa050864451b985d0ff5e49cbd0
