http://dbpedia.org/ontology/SportsTeam;http://dbpedia.org/ontology/SportsTeam;;List sports managers who managed <B> and <A>?;SELECT DISTINCT ?uri where { ?uri dbo_managerClub <B> . ?uri dbp_managerclubs <A> . ?uri a dbo_SportsManager };select distinct ?a, ?b where { ?uri dbo_managerClub ?b . ?uri dbp_managerclubs ?a . ?uri a dbo_SportsManager };3132cf51e26240e8b86c33b5c052e34a
http://dbpedia.org/ontology/Person;;;List the awards given to the race horses bred by <A>.;SELECT DISTINCT ?uri where { ?x dbo_breeder <A> . ?x dbo_honours ?uri . ?x a dbo_RaceHorse };select distinct ?a where { ?x dbo_breeder ?a . ?x dbo_honours ?uri . ?x a dbo_RaceHorse };f0e59cb06b254517af079b9825cebc6b
;;;List the common sports between <A>  and <B>;SELECT DISTINCT ?uri where { <A> dbo_sport ?uri . <B> dbo_athletics ?uri };select distinct ?a, ?b where { ?a dbo_sport ?uri . ?b dbo_athletics ?uri };1e5190197e764ad2852ced4917575e45
;;;List the common sports played by <A> and <B> ?;SELECT DISTINCT ?uri where { <A> dbo_sport ?uri . <B> dbo_athletics ?uri };select distinct ?a, ?b where { ?a dbo_sport ?uri . ?b dbo_athletics ?uri };0f029e1473eb473db6af6662d3cb6fa4
;;;List the current members of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_currentMembers ?uri };select distinct ?a where { ?a dbp_currentMembers ?uri };74c5d0464b124cb38cdf4cd48125cf81
;;;List the debut team of the baseball player who born in <A>.;SELECT DISTINCT ?uri where { ?x dbp_birthPlace <A> . ?x dbo_debutTeam ?uri . ?x a dbo_BaseballPlayer };select distinct ?a where { ?x dbp_birthPlace ?a . ?x dbo_debutTeam ?uri . ?x a dbo_BaseballPlayer };898f2a6888704c2b843822e4e7ef60d1
http://dbpedia.org/ontology/SportsEvent;http://dbpedia.org/ontology/SportsEvent;;List the driver <B> is also the Pole driver <A> ?;SELECT DISTINCT ?uri where { <B> dbp_firstDriver ?uri . <A> dbp_poleDriver ?uri };select distinct ?a, ?b where { ?b dbp_firstDriver ?uri . ?a dbp_poleDriver ?uri };7eb44afae7a540749ea01a4484cc116c
http://dbpedia.org/ontology/Athlete;;;List the first drivers of Grand Prixes where <A> was a pole driver.;SELECT DISTINCT ?uri where { ?x dbo_poleDriver <A> . ?x dbo_firstDriver ?uri . ?x a dbo_GrandPrix };select distinct ?a where { ?x dbo_poleDriver ?a . ?x dbo_firstDriver ?uri . ?x a dbo_GrandPrix };15dd4008b74d40e89454e046b370e8f8
;;;List the former partner of the figure skaters whose former choreographer was <A>.;SELECT DISTINCT ?uri where { ?x dbo_formerChoreographer <A> . ?x dbo_formerPartner ?uri . ?x a dbo_FigureSkater };select distinct ?a where { ?x dbo_formerChoreographer ?a . ?x dbo_formerPartner ?uri . ?x a dbo_FigureSkater };2c84a9a631f743f0b2302b12af7aa606
;;;List the former team of the american football players born in <A> ?;SELECT DISTINCT ?uri where { ?x dbo_birthPlace <A> . ?x dbo_formerTeam ?uri . ?x a dbo_AmericanFootballPlayer };select distinct ?a where { ?x dbo_birthPlace ?a . ?x dbo_formerTeam ?uri . ?x a dbo_AmericanFootballPlayer };f65d311739804cc7b1db894c7af0704f
http://dbpedia.org/ontology/SportsSeason;;;List the home stadiums of the teams <A>?;SELECT DISTINCT ?uri where { ?x dbp_league <A> . ?x dbo_homeStadium ?uri };select distinct ?a where { ?x dbp_league ?a . ?x dbo_homeStadium ?uri };cc49d89995894cb9af4efa08186ac9b7
http://dbpedia.org/ontology/Person;;;List the name of the soccer clubs whose chairman is <A>.;SELECT DISTINCT ?uri where { ?x dbo_chairman <A> . ?x dbp_name ?uri . ?x a dbo_SoccerClub };select distinct ?a where { ?x dbo_chairman ?a . ?x dbp_name ?uri . ?x a dbo_SoccerClub };b7d34b18a1a7492986c025ca171504e3
http://dbpedia.org/ontology/SportsSeason;;;List the names of the soccer club seasons whose division is <A>.;SELECT DISTINCT ?uri where { ?x dbp_league <A> . ?x dbp_name ?uri . ?x a dbo_SoccerClubSeason };select distinct ?a where { ?x dbp_league ?a . ?x dbp_name ?uri . ?x a dbo_SoccerClubSeason };4ae8d48e900b4769ada16d476c81dd95
;;;List the other members of the team where <A> currently plays?;SELECT DISTINCT ?uri where { ?x dbo_currentMember <A> . ?x dbp_name ?uri . ?x a dbo_OrganisationMember };select distinct ?a where { ?x dbo_currentMember ?a . ?x dbp_name ?uri . ?x a dbo_OrganisationMember };25b1049cd35247ecb0c2f42335ca48a1
;;;List the pole drivers in the grand prixes where <A> was a first team?;SELECT DISTINCT ?uri where { ?x dbp_firstTeam <A> . ?x dbo_poleDriver ?uri . ?x a dbo_GrandPrix };select distinct ?a where { ?x dbp_firstTeam ?a . ?x dbo_poleDriver ?uri . ?x a dbo_GrandPrix };b1760c005bc747f78ec34be2a730e01b
http://dbpedia.org/ontology/Athlete;;;List the prospect team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_prospectTeam ?uri };select distinct ?a where { ?a dbp_prospectTeam ?uri };0f900abe071d458c8008e93f37f6c252
http://dbpedia.org/ontology/HorseTrainer;;;List the races of <A>?;SELECT DISTINCT ?uri where { <A> dbp_race ?uri };select distinct ?a where { ?a dbp_race ?uri };122b26f0029248c683b600712a408383
;;;List the schools of the athlete with <A> as one of the school ?;SELECT DISTINCT ?uri where { ?x dbp_school <A> . ?x dbp_school ?uri . ?x a dbo_Athlete };select distinct ?a where { ?x dbp_school ?a . ?x dbp_school ?uri . ?x a dbo_Athlete };726523874a964323aa5d43c5af238c05
;;;List the soccer players whose current team has the ground <A>.;SELECT DISTINCT ?uri where { ?x dbp_ground <A> . ?uri dbp_currentclub ?x . ?uri a dbo_SoccerPlayer };select distinct ?a where { ?x dbp_ground ?a . ?uri dbp_currentclub ?x . ?uri a dbo_SoccerPlayer };6da84c298eee46d9bb136c460ff99bb0
;;;List the sports associated with <A>?;SELECT DISTINCT ?uri where { ?x dbp_city <A> . ?x dbo_sport ?uri };select distinct ?a where { ?x dbp_city ?a . ?x dbo_sport ?uri };c177520ccb0d4c55bc8fbdfc3bbb7506
http://dbpedia.org/ontology/Athlete;;;List the sports of <B> which are of interest of <A> ?;SELECT DISTINCT ?uri where { <B> dbp_athletics ?uri . <A> dbo_field ?uri };select distinct ?a, ?b where { ?b dbp_athletics ?uri . ?a dbo_field ?uri };d945ca666231404ea5dbf05646dcc45d
;;;List the sports played in <A>.;SELECT DISTINCT ?uri where { ?x dbo_type <A> . ?x dbo_sport ?uri };select distinct ?a where { ?x dbo_type ?a . ?x dbo_sport ?uri };220dbedddb3a4970b6b74f1fa2282d6b
http://dbpedia.org/ontology/SportFacility;;;List the stadium of the teams which uses <A> one of the stadium ?;SELECT DISTINCT ?uri where { ?x dbp_stadium <A> . ?x dbp_stadium ?uri };select distinct ?a where { ?x dbp_stadium ?a . ?x dbp_stadium ?uri };a7070d6a40cf48d4bf91099e23350ddf
http://dbpedia.org/ontology/Athlete;;;List the team for which <A> played ?;SELECT DISTINCT ?uri where { <A> dbp_playedFor ?uri };select distinct ?a where { ?a dbp_playedFor ?uri };2832515b3cd94fbaba52612934519520
http://dbpedia.org/ontology/Athlete;;;List the teams for which <A> played ?;SELECT DISTINCT ?uri where { <A> dbp_pastteams ?uri };select distinct ?a where { ?a dbp_pastteams ?uri };082ecdc0056f4f3192e3b13e46d0ee0c
http://dbpedia.org/ontology/Athlete;;;List the trainers of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_trainer ?uri };select distinct ?a where { ?a dbo_trainer ?uri };ef57d1c17ccf4f40847f6c51c1183441
http://dbpedia.org/ontology/SportsLeague;;;List the universities with athletics <A> ?;SELECT DISTINCT ?uri where { ?uri dbp_athletics <A> . ?uri a dbo_University };select distinct ?a where { ?uri dbp_athletics ?a . ?uri a dbo_University };4bc850d823374bc79417ccaedbc85cc5
http://dbpedia.org/ontology/SportsEvent;;;Name  the Pole driver of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_poleDriver ?uri };select distinct ?a where { ?a dbp_poleDriver ?uri };c9b163789f6749b0b14437f707eff6da
;;;Name a basketball player with teams as <B> and <A>?;SELECT DISTINCT ?uri where { ?uri dbp_team <B> . ?uri dbo_team <A> . ?uri a dbo_BasketballPlayer };select distinct ?a, ?b where { ?uri dbp_team ?b . ?uri dbo_team ?a . ?uri a dbo_BasketballPlayer };93eaea9dda124dfd85c775d17d677854
http://dbpedia.org/ontology/SportsLeague;;;Name all the soccer players who played in a under 18 club for <A>?;SELECT DISTINCT ?uri where { ?x dbp_league <A> . ?uri dbp_youthclubs ?x . ?uri a dbo_SoccerPlayer };select distinct ?a where { ?x dbp_league ?a . ?uri dbp_youthclubs ?x . ?uri a dbo_SoccerPlayer };fe429424b0b34adda047a3ba868f0489
;;;Name an American football player whose debuted in <A> and former team is <B>?;SELECT DISTINCT ?uri where { ?uri dbp_debutteam <A> . ?uri dbo_formerTeam <B> . ?uri a dbo_AmericanFootballPlayer };select distinct ?a, ?b where { ?uri dbp_debutteam ?a . ?uri dbo_formerTeam ?b . ?uri a dbo_AmericanFootballPlayer };fb89e5eaefbd45b6abc72a2de3f1a88d
;;;Name some basketball players who  have played for <A>?;SELECT DISTINCT ?uri where { ?uri dbp_team <A> . ?uri a dbo_BasketballPlayer };select distinct ?a where { ?uri dbp_team ?a . ?uri a dbo_BasketballPlayer };6aff1d15601947138c861eb36f7aa7ac
http://dbpedia.org/class/yago/Trainer110722575;;;Name some basketball players whose team is coached by <A>?;SELECT DISTINCT ?uri where { ?x dbo_coach <A> . ?uri dbp_team ?x . ?uri a dbo_BasketballPlayer };select distinct ?a where { ?x dbo_coach ?a . ?uri dbp_team ?x . ?uri a dbo_BasketballPlayer };6ad0d1eeef934ec0bfd88f85a1e3320f
;;;Name some sports played in institutions of <A>?;SELECT DISTINCT ?uri where { ?x dbp_state <A> . ?x dbo_sport ?uri };select distinct ?a where { ?x dbp_state ?a . ?x dbo_sport ?uri };2d2f1781e9df41a58d97a8ebce31bb6b
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Athlete;Name the <C> with relative as <B> and has child named <A>?;SELECT DISTINCT ?uri where { ?uri dbp_relatives <B> . ?uri dbo_child <A> . ?uri a <C> };select distinct ?a, ?b, ?c where { ?uri dbp_relatives ?b . ?uri dbo_child ?a . ?uri a ?c };2a230169f9384e17b2a51ca0553f5fd4
;;;Name the basketball player who played for <A> and <B> was his draft team?;SELECT DISTINCT ?uri where { ?uri dbo_team <A> . ?uri dbp_draftTeam <B> . ?uri a dbo_BasketballPlayer };select distinct ?a, ?b where { ?uri dbo_team ?a . ?uri dbp_draftTeam ?b . ?uri a dbo_BasketballPlayer };30c6fa7e60404d89919aadfe483c66cc
;;;Name the basketball players drafted by <A> ?;SELECT DISTINCT ?uri where { ?uri dbp_draftTeam <A> . ?uri a dbo_BasketballPlayer };select distinct ?a where { ?uri dbp_draftTeam ?a . ?uri a dbo_BasketballPlayer };f9d09b029bdf4189b301584f3e75101c
http://dbpedia.org/ontology/Person;http://dbpedia.org/class/yago/Trainer110722575;;Name the basketball team which is coached by <B> and has president as <A> ?;SELECT DISTINCT ?uri where { ?uri dbp_coach <B> . ?uri dbp_president <A> . ?uri a dbo_BasketballTeam };select distinct ?a, ?b where { ?uri dbp_coach ?b . ?uri dbp_president ?a . ?uri a dbo_BasketballTeam };1bdfe333c33d4a9b93c68aff83578281
http://dbpedia.org/ontology/Athlete;;;Name the chairman of the soccer club for which <A> currently plays?;SELECT DISTINCT ?uri where { <A> dbp_currentclub ?x . ?x dbp_chairman ?uri . ?x a dbo_SoccerClub };select distinct ?a where { ?a dbp_currentclub ?x . ?x dbp_chairman ?uri . ?x a dbo_SoccerClub };0ce4ccee1f484ba7b18881040f845d12
http://dbpedia.org/ontology/SportsLeague;;;Name the champion of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_champion ?uri };select distinct ?a where { ?a dbp_champion ?uri };1916515a00a74f8b951851aa671a3b0a
http://dbpedia.org/ontology/Athlete;;;Name the club of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_club ?uri };select distinct ?a where { ?a dbo_club ?uri };8d63fe63027947458a867a5902c1c0e0
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Name the common current team of the <B> and <A> ?;SELECT DISTINCT ?uri where { <B> dbp_currentTeam ?uri . <A> dbp_currentTeam ?uri };select distinct ?a, ?b where { ?b dbp_currentTeam ?uri . ?a dbp_currentTeam ?uri };d39b6d7deb914f70b8ca353696734df4
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Name the common current team of the <B> and <A> ?;SELECT DISTINCT ?uri where { <B> dbp_currentTeam ?uri . <A> dbp_currentTeam ?uri };select distinct ?a, ?b where { ?b dbp_currentTeam ?uri . ?a dbp_currentTeam ?uri };35a87d039618479c830132847e30888b
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Name the common former team of <B> and <A> ?;SELECT DISTINCT ?uri where { <B> dbp_pastteams ?uri . <A> dbo_formerTeam ?uri };select distinct ?a, ?b where { ?b dbp_pastteams ?uri . ?a dbo_formerTeam ?uri };137b3f2da4c048b282d2f6b03106d881
http://dbpedia.org/class/yago/Trainer110722575;http://dbpedia.org/ontology/Athlete;;Name the common managing club of the <B> and <A>?;SELECT DISTINCT ?uri where { <B> dbo_managerClub ?uri . <A> dbo_managerClub ?uri };select distinct ?a, ?b where { ?b dbo_managerClub ?uri . ?a dbo_managerClub ?uri };965b4a0d6fcd45448babd3cd1a9d1850
;;;Name the common sports played at <B> and <A>?;SELECT DISTINCT ?uri where { <B> dbo_sport ?uri . <A> dbo_sport ?uri };select distinct ?a, ?b where { ?b dbo_sport ?uri . ?a dbo_sport ?uri };da487a9e2aa64d0d900ccb99d5eb6fc5
http://dbpedia.org/ontology/Athlete;;;Name the current club of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_currentclub ?uri };select distinct ?a where { ?a dbp_currentclub ?uri };4c68e37c40ea4e44950037ef974d5879
http://dbpedia.org/ontology/Athlete;;;Name the debut team of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_debutTeam ?uri };select distinct ?a where { ?a dbo_debutTeam ?uri };509e179ae21a44d68ac494defe1b32e7
http://dbpedia.org/ontology/Athlete;;;Name the debut team of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_debutTeam ?uri };select distinct ?a where { ?a dbo_debutTeam ?uri };02172a58699f46568edf1ba7690b144d
http://dbpedia.org/ontology/SportsEvent;;;Name the driver who had a pole finish in <A> ?;SELECT DISTINCT ?uri where { <A> dbo_poleDriver ?uri };select distinct ?a where { ?a dbo_poleDriver ?uri };af1582bae86d4e2dbb0237cb9e880064
http://dbpedia.org/ontology/SportsEvent;http://dbpedia.org/ontology/SportsEvent;;Name the driver who was at pole in <A> and also <B> ?;SELECT DISTINCT ?uri where { <A> dbp_poleDriver ?uri . <B> dbo_poleDriver ?uri };select distinct ?a, ?b where { ?a dbp_poleDriver ?uri . ?b dbo_poleDriver ?uri };0486c904f3684e70a2e91846a6e53640
http://dbpedia.org/ontology/SportsEvent;;;Name the first driver of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_firstDriver ?uri };select distinct ?a where { ?a dbo_firstDriver ?uri };950ceddbc0c5404eabe9f4770407937b
http://dbpedia.org/class/yago/Trainer110722575;;;Name the hockey team which has head coach as <A> and is based in <B> ?;SELECT DISTINCT ?uri where { ?uri dbo_locationCity <B> . ?uri dbp_headCoach <A> . ?uri a dbo_HockeyTeam };select distinct ?a, ?b where { ?uri dbo_locationCity ?b . ?uri dbp_headCoach ?a . ?uri a dbo_HockeyTeam };7657e13a3b7e4ab58937e184cef0f93d
http://dbpedia.org/class/yago/Trainer110722575;;;Name the hockey team whose head coach is <A>?;SELECT DISTINCT ?uri where { ?uri dbp_headCoach <A> . ?uri a dbo_HockeyTeam };select distinct ?a where { ?uri dbp_headCoach ?a . ?uri a dbo_HockeyTeam };c83d6063d4884c32bb551e7905d704d9
http://dbpedia.org/ontology/SportsSeason;;;Name the home ground of  <A> ?;SELECT DISTINCT ?uri where { <A> dbo_ground ?uri };select distinct ?a where { ?a dbo_ground ?uri };deecfa268f4c4b99b10f15c85fea67b7
http://dbpedia.org/ontology/SportsSeason;;;name the home stadium of <A>;SELECT DISTINCT ?uri where { <A> dbo_homeStadium ?uri };select distinct ?a where { ?a dbo_homeStadium ?uri };32830f79373c474abbf24909919f630e
http://dbpedia.org/ontology/SportsTeam;;;Name the home Stadium of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_homeStadium ?uri };select distinct ?a where { ?a dbp_homeStadium ?uri };a5e0d47ce7c24a0ea619a0edcaad11e8
;;;Name the mascot of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_mascot ?uri };select distinct ?a where { ?a dbp_mascot ?uri };db8ba3e09dd14372b45c7565c2b078f7
;;;Name the members of <A>?;SELECT DISTINCT ?uri where { <A> dbp_membership ?uri };select distinct ?a where { ?a dbp_membership ?uri };a93043e0abc847e0856bff25d6507a08
;;;Name the members of youth clubs which have <A> as their homeground.;SELECT DISTINCT ?uri where { ?x dbp_ground <A> . ?uri dbp_youthclubs ?x };select distinct ?a where { ?x dbp_ground ?a . ?uri dbp_youthclubs ?x };5600cf1071264310a057ac57ba802779
http://dbpedia.org/ontology/Athlete;;;Name the nationalteam of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_nationalteam ?uri };select distinct ?a where { ?a dbp_nationalteam ?uri };4a351ee20c4a44c3b120ab07ca56f7a7
http://dbpedia.org/ontology/SportsTeam;;;Name the ones who debuted in the <A>.;SELECT DISTINCT ?uri where { ?uri dbo_debutTeam <A> };select distinct ?a where { ?uri dbo_debutTeam ?a };c46d642e8b374c718591fa89a18d4498
http://dbpedia.org/ontology/Person;;;Name the people who were in a youth club managed by <A> ?;SELECT DISTINCT ?uri where { ?x dbp_manager <A> . ?uri dbp_youthclubs ?x };select distinct ?a where { ?x dbp_manager ?a . ?uri dbp_youthclubs ?x };7bf3155c798f4ab8976ec7b18d4a3336
;;;Name the person who was educated at <A> won the <B> ?;SELECT DISTINCT ?uri where { ?uri dbo_almaMater <A> . ?uri dbo_award <B> . ?uri a dbo_Person };select distinct ?a, ?b where { ?uri dbo_almaMater ?a . ?uri dbo_award ?b . ?uri a dbo_Person };ec4218ce66a54c50ad5b8d8fc802f0e7
http://dbpedia.org/ontology/Athlete;;;Name the prospect team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_prospectTeam ?uri };select distinct ?a where { ?a dbp_prospectTeam ?uri };c762b3cd8bd848748e7d136d4b2588c3
http://dbpedia.org/ontology/Athlete;;;name the races where <A> took part ?;SELECT DISTINCT ?uri where { <A> dbo_race ?uri };select distinct ?a where { ?a dbo_race ?uri };760c753b13f2446a9330ada587e18873
http://dbpedia.org/ontology/SportsTeam;;;Name the sport league of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_league ?uri };select distinct ?a where { ?a dbp_league ?uri };d6d6f6e87c26462fb54e12d67e50ba61
;;;Name the sports played by <A>?;SELECT DISTINCT ?uri where { <A> dbp_athletics ?uri };select distinct ?a where { ?a dbp_athletics ?uri };fee7a4bf34654f22a3e70e7544af3f20
;;;Name the sports played by <A>?;SELECT DISTINCT ?uri where { <A> dbo_athletics ?uri };select distinct ?a where { ?a dbo_athletics ?uri };4f1f3f16733d448ab1125085d243f9f5
;;;Name the sports played by <A>?;SELECT DISTINCT ?uri where { <A> dbo_sport ?uri };select distinct ?a where { ?a dbo_sport ?uri };dd56b34774864c2f898e20007c193984
http://dbpedia.org/ontology/SportsSeason;;;Name the sstadium of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_stadium ?uri };select distinct ?a where { ?a dbp_stadium ?uri };fc8f458df57d49c1a584f223702f336f
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Name the team <B> played for, which was also the first team of <A>?;SELECT DISTINCT ?uri where { <A> dbp_debutteam ?uri . <B> dbo_team ?uri };select distinct ?a, ?b where { ?a dbp_debutteam ?uri . ?b dbo_team ?uri };1b6199ceb90d4d089a7a2933476ec371
http://dbpedia.org/ontology/Athlete;;;Name the team for which <A> played for which were also the tenants of <B> ?;SELECT DISTINCT ?uri where { <A> dbp_playedFor ?uri . <B> dbp_tenants ?uri };select distinct ?a, ?b where { ?a dbp_playedFor ?uri . ?b dbp_tenants ?uri };24e7a1c8ce674304a0400059c245e3d3
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Name the team for which <B> played, whihc was also the debut team od <A> ?;SELECT DISTINCT ?uri where { <A> dbp_debutteam ?uri . <B> dbo_team ?uri };select distinct ?a, ?b where { ?a dbp_debutteam ?uri . ?b dbo_team ?uri };5c171d57abb14180b3f6dc48e55c4bbf
http://dbpedia.org/ontology/SportsSeason;;;Name the team manger of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_manager ?uri };select distinct ?a where { ?a dbo_manager ?uri };e3851817df724055bf9d59adc6155746
http://dbpedia.org/ontology/Athlete;;;Name the team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_team ?uri };select distinct ?a where { ?a dbp_team ?uri };7d875a1bbc994ad68254365c69d782e6
http://dbpedia.org/ontology/SportsEvent;;;Name the team which is owned by <B> and stood first in <A> ?;SELECT DISTINCT ?uri where { <A> dbp_firstTeam ?uri . <B> dbp_owner ?uri };select distinct ?a, ?b where { ?a dbp_firstTeam ?uri . ?b dbp_owner ?uri };b01d261027ab4a75ad6a18e3a4808236
;http://dbpedia.org/ontology/Athlete;;Name the tenant of <A> which has also has player named <B> ?;SELECT DISTINCT ?uri where { <B> dbo_team ?uri . <A> dbo_tenant ?uri };select distinct ?a, ?b where { ?b dbo_team ?uri . ?a dbo_tenant ?uri };af9721be263d4f1183dd36c6263b988a
;http://dbpedia.org/ontology/Athlete;;Name the tenants of <A> wich is also the draft team of <B>?;SELECT DISTINCT ?uri where { <A> dbp_tenants ?uri . <B> dbp_draftTeam ?uri };select distinct ?a, ?b where { ?a dbp_tenants ?uri . ?b dbp_draftTeam ?uri };3a34f7c15c0e48bba64cbc21b231ee6b
http://dbpedia.org/class/yago/Trainer110722575;;;Name the university whose teams have been managed by <A>?;SELECT DISTINCT ?uri where { <A> dbp_managerclubs ?x . ?x dbo_university ?uri . ?x a dbo_SportsTeam };select distinct ?a where { ?a dbp_managerclubs ?x . ?x dbo_university ?uri . ?x a dbo_SportsTeam };9dc93749dd3e4b619cbd8fc34311f6d9
http://dbpedia.org/ontology/SportsTeam;;;Name whose youth club was <A> ?;SELECT DISTINCT ?uri where { ?uri dbp_youthclubs <A> };select distinct ?a where { ?uri dbp_youthclubs ?a };444c3a8fb88747a4bce43c1d413b2b26
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;Of all the teams that <B> played for, which one did <A> play his first game for?;SELECT DISTINCT ?uri where { <A> dbo_debutTeam ?uri . <B> dbo_formerTeam ?uri };select distinct ?a, ?b where { ?a dbo_debutTeam ?uri . ?b dbo_formerTeam ?uri };5f84770805fe4db48a22ddd19ae2daf5
http://dbpedia.org/ontology/Athlete;;;Of the sports commonly played at <B>, tehran, which one does <A> play?;SELECT DISTINCT ?uri where { <A> dbo_field ?uri . <B> dbo_sport ?uri };select distinct ?a, ?b where { ?a dbo_field ?uri . ?b dbo_sport ?uri };6e794f3cb6e6412f993f19aa5cd71225
http://dbpedia.org/ontology/SportsTeam;;;People who debuted from <A> have played in which clubs?;SELECT DISTINCT ?uri where { ?x dbo_debutTeam <A> . ?x dbo_team ?uri . ?x a dbo_Person };select distinct ?a where { ?x dbo_debutTeam ?a . ?x dbo_team ?uri . ?x a dbo_Person };cfcc12ca99344c948bb29580893f960e
http://dbpedia.org/ontology/SportsLeague;;;Players from how many teams have participated in the <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbp_league <A> . ?x dbo_team ?uri . ?uri a dbo_SportsTeam };select distinct ?a where { ?x dbp_league ?a . ?x dbo_team ?uri . ?uri a dbo_SportsTeam };c1cec6b2504746e5b9e0a84cca31840d
;;;Race horses whose grandsire is <A> have taken part in which races?;SELECT DISTINCT ?uri where { ?x dbo_grandsire <A> . ?x dbp_race ?uri . ?x a dbo_RaceHorse };select distinct ?a where { ?x dbo_grandsire ?a . ?x dbp_race ?uri . ?x a dbo_RaceHorse };06363edf0f81486685ac0173e6b02850
http://dbpedia.org/ontology/SportsLeague;;;return some  players who have played in the <A>?;SELECT DISTINCT ?uri where { ?uri dbp_league <A> };select distinct ?a where { ?uri dbp_league ?a };1979785c219b4798a0610b3ffc06873b
;;;The players born in <A> have played for which team?;SELECT DISTINCT ?uri where { ?x dbo_birthPlace <A> . ?x dbo_team ?uri };select distinct ?a where { ?x dbo_birthPlace ?a . ?x dbo_team ?uri };0a6db2441bd741369578947633c0ff1f
http://dbpedia.org/ontology/SportsLeague;;;The sports team which played at the <A>, have which stadiums?;SELECT DISTINCT ?uri where { ?x dbo_league <A> . ?x dbo_stadium ?uri . ?x a dbo_SportsTeam };select distinct ?a where { ?x dbo_league ?a . ?x dbo_stadium ?uri . ?x a dbo_SportsTeam };75af9778518645edb1bbb6a0c7ac1f36
;;;Those seasons which have been played in <A> now host their games where?;SELECT DISTINCT ?uri where { ?x dbp_stadium <A> . ?x dbo_ground ?uri . ?x a dbo_SoccerClubSeason };select distinct ?a where { ?x dbp_stadium ?a . ?x dbo_ground ?uri . ?x a dbo_SoccerClubSeason };8f8b8d845595448aad675853ecea23b5
http://dbpedia.org/ontology/SportsTeam;;;To which country do the players of <A> belong?;SELECT DISTINCT ?uri where { ?x dbo_team <A> . ?x dbo_country ?uri . ?x a dbo_Athlete };select distinct ?a where { ?x dbo_team ?a . ?x dbo_country ?uri . ?x a dbo_Athlete };59100a9ec0e24b988611ea5a66675140
;;;To which sports team is <A> the mascot?;SELECT DISTINCT ?uri where { ?uri dbp_mascot <A> . ?uri a dbo_SportsTeam };select distinct ?a where { ?uri dbp_mascot ?a . ?uri a dbo_SportsTeam };46849da00b124a0f9c847045c1d34579
;;;To who does the <A> serve as home stadium?;SELECT DISTINCT ?uri where { <A> dbp_tenants ?uri };select distinct ?a where { ?a dbp_tenants ?uri };ada05be944104948987543e9a09aa581
;;;Trainees at the national <A> of Lodz have received what awards?;SELECT DISTINCT ?uri where { ?x dbp_training <A> . ?x dbo_award ?uri };select distinct ?a where { ?x dbp_training ?a . ?x dbo_award ?uri };1074b9904318467e873e1d05472c6ace
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/SportsTeam;;Was <A> a manager of <B>?;ASK where { <A> dbp_managerclubs <B> };select distinct ?a, ?b where { ?a dbp_managerclubs ?b };819cbba8b6af4f75bddb596029d507d6
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Person;;Was <A> a member  of the <B>?;ASK where { <B> dbo_currentMember <A> };select distinct ?a, ?b where { ?b dbo_currentMember ?a };3e2b19f37e1342c5a7856184624b9fd1
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/SportsEvent;;Was <A> a pole driver in <B>?;ASK where { <B> dbp_poleDriver <A> };select distinct ?a, ?b where { ?b dbp_poleDriver ?a };9167d5c750d0472389d1ae6346e74154
http://dbpedia.org/ontology/Person;;;Was <A> known to play <B>?;ASK where { <A> dbp_notableInstruments <B> };select distinct ?a, ?b where { ?a dbp_notableInstruments ?b };4eba9f2aaa744ba699fd23239145e64b
http://dbpedia.org/ontology/Coach;http://dbpedia.org/ontology/SportsSeason;;Was <A> the headcoach of the <B>?;ASK where { <B> dbp_headcoach <A> };select distinct ?a, ?b where { ?b dbp_headcoach ?a };a3791b21aca7437b82671f3c7f08d07d
