dbo:Place;;;what is the named after of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/namedAfter> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/namedAfter> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the National Topographic System map number of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/nationalTopographicSystemMapNumber> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/nationalTopographicSystemMapNumber> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the NDL id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/ndlId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/ndlId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the nearest city of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/nearestCity> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/nearestCity> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the NLA Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/nlaId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/nlaId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the nominee of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/nominee> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/nominee> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the notable work of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/notableWork> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/notableWork> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the notes of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/notes> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/notes> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the number of sports of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/numberOfSports> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/numberOfSports> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the number of visitors of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/numberOfVisitors> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/numberOfVisitors> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the NUTS code of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/nutsCode> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/nutsCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the occupation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/occupation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/occupation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the (political) office of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/office> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/office> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the opening date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/openingDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/openingDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the opening year of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/openingYear> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/openingYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the operator of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/operator> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/operator> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the orbits of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/orbits> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/orbits> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the ORCID Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/orcidId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/orcidId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the order in office of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/orderInOffice> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/orderInOffice> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the organisation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/organisation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/organisation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the origin of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/origin> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/origin> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the originally used for of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/originallyUsedFor> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/originallyUsedFor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the orogeny of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/orogeny> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/orogeny> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the An owl:differentFrom statement indicates that two URI references refer to different individuals of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/2002/07/owl#differentFrom> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/2002/07/owl#differentFrom> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the same as of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/2002/07/owl#sameAs> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/2002/07/owl#sameAs> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the owner of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/owner> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/owner> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the owning company of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/owningCompany> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/owningCompany> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the owning organisation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/owningOrganisation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/owningOrganisation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the parent company of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/parentCompany> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/parentCompany> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the part of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/part> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/part> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the partial failed launches of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/partialFailedLaunches> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/partialFailedLaunches> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the party of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/party> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/party> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the past member of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/pastMember> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/pastMember> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the percentage of area water of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/percentageOfAreaWater> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/percentageOfAreaWater> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the picture of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/picture> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/picture> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the plant of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/plant> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/plant> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the population total of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/populationTotal> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/populationTotal> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the portfolio of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/portfolio> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/portfolio> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the position of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/position> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/position> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the postal code of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/postalCode> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/postalCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the predecessor of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/predecessor> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/predecessor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the president of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/president> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/president> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the prime minister of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/primeMinister> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/primeMinister> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the production end date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/productionEndDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/productionEndDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the production end year of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/productionEndYear> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/productionEndYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the production start date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/productionStartDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/productionStartDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the production start year of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/productionStartYear> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/productionStartYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the prominence of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/prominence> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/prominence> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the province of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/province> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/province> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the publication date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/publicationDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/publicationDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the publicly accessible of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/publiclyAccessible> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/publiclyAccessible> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the purpose of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/purpose> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/purpose> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the quote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/quote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/quote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the race of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/race> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/race> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the race horse of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/raceHorse> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/raceHorse> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the rating of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/rating> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/rating> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the undefined of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the undefined of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/2000/01/rdf-schema#comment> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/2000/01/rdf-schema#comment> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the undefined of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/2000/01/rdf-schema#label> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/2000/01/rdf-schema#label> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the is used to indicate a resource that might provide additional information about the subject resource of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/2000/01/rdf-schema#seeAlso> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/2000/01/rdf-schema#seeAlso> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subclass of of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/2000/01/rdf-schema#subClassOf> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/2000/01/rdf-schema#subClassOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the rebuild date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/rebuildDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/rebuildDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the record label of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/recordLabel> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/recordLabel> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the region of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/region> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/region> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the related of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/related> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/related> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the release date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/releaseDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/releaseDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the religion of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/religion> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/religion> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the religious head of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/religiousHead> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/religiousHead> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the restore date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/restoreDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/restoreDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the retired of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/retired> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/retired> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the river of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/river> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/river> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the RKDartists id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/rkdArtistsId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/rkdArtistsId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the role of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/role> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/role> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the royal anthem of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/royalAnthem> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/royalAnthem> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the running mate of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/runningMate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/runningMate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the sales of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sales> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sales> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the secondLeader of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/secondLeader> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/secondLeader> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the secondPopularVote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/secondPopularVote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/secondPopularVote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the SELIBR Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/selibrId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/selibrId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the seniority of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/seniority> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/seniority> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the series of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/series> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/series> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the show of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/show> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/show> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the similar of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/similar> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/similar> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the broader of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/2004/02/skos/core#broader> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/2004/02/skos/core#broader> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the prefLabel of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/2004/02/skos/core#prefLabel> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/2004/02/skos/core#prefLabel> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the related of <X>;SELECT ?x WHERE { <X> <http://www.w3.org/2004/02/skos/core#related> ?x };SELECT ?a WHERE { ?a <http://www.w3.org/2004/02/skos/core#related> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the slogan of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/slogan> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/slogan> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the sound recording of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/soundRecording> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/soundRecording> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/source> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/source> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source confluence elevation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sourceConfluenceElevation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sourceConfluenceElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source elevation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sourceElevation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sourceElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source mountain of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sourceMountain> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sourceMountain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source place of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sourcePlace> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sourcePlace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source position of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sourcePosition> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sourcePosition> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source region of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sourceRegion> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sourceRegion> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the speaker of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/speaker> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/speaker> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the specialist of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/specialist> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/specialist> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the sport of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sport> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sport> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the sport governing body of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sportGoverningBody> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sportGoverningBody> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the Stadium of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/stadium> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/stadium> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the start point of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/startPoint> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/startPoint> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the state of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/state> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/state> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the status of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/status> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/status> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subdivisions of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/subdivisions> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/subdivisions> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subregion of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/subregion> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/subregion> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subtitle of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/subtitle> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/subtitle> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the successful launches of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/successfulLaunches> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/successfulLaunches> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the successor of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/successor> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/successor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the SUDOC id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/sudocId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/sudocId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the synonym of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/synonym> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/synonym> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the taoiseach of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/taoiseach> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/taoiseach> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the team of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/team> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/team> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the team size of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/teamSize> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/teamSize> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the television series of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/televisionSeries> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/televisionSeries> [] . ?a a <http://dbpedia.org/ontology/Place> }
